run_id,benchmark,kernel,group,arm,model,class,repeat,dp_alone_trials,dp_alone_outcomes,dp_alone_parallel,dp_alone_speedup_vs_seq,agent_outcome,agent_speedup_vs_seq,agent_vs_dp_alone,timing_comparable,rewrites_kept,llm_calls,verdict
e1_bare_b,tsvc/s281,s281,,bare_llm,claude-haiku-4-5-20251001,R,2,0,,,,FASTER,3.107,,,,1,no-baseline
e1_bare_b,tsvc/s281,s281,,bare_llm,claude-haiku-4-5-20251001,R,3,0,,,,FASTER,3.048,,,,1,no-baseline
e1_bare_b,tsvc/s281,s281,,bare_llm,claude-haiku-4-5-20251001,R,4,0,,,,FASTER,3.041,,,,1,no-baseline
e1_bare_b,tsvc/s281,s281,,bare_llm,claude-haiku-4-5-20251001,R,5,0,,,,FASTER,3.154,,,,1,no-baseline
e1_bare_b,tsvc/s291,s291,,bare_llm,claude-haiku-4-5-20251001,R,1,0,,,,FASTER,2.591,,,,1,no-baseline
e1_bare_b,tsvc/s291,s291,,bare_llm,claude-haiku-4-5-20251001,R,2,0,,,,FASTER,3.741,,,,1,no-baseline
e1_bare_b,tsvc/s291,s291,,bare_llm,claude-haiku-4-5-20251001,R,3,0,,,,FASTER,3.959,,,,1,no-baseline
e1_bare_b,tsvc/s291,s291,,bare_llm,claude-haiku-4-5-20251001,R,4,0,,,,FASTER,3.898,,,,1,no-baseline
e1_bare_b,tsvc/s291,s291,,bare_llm,claude-haiku-4-5-20251001,R,5,0,,,,FASTER,3.77,,,,1,no-baseline
e1_bare_b,tsvc/s292,s292,,bare_llm,claude-haiku-4-5-20251001,R,1,0,,,,FASTER,3.913,,,,1,no-baseline
e1_bare_b,tsvc/s292,s292,,bare_llm,claude-haiku-4-5-20251001,R,2,0,,,,FASTER,2.355,,,,1,no-baseline
e1_bare_b,tsvc/s292,s292,,bare_llm,claude-haiku-4-5-20251001,R,3,0,,,,FASTER,4.0,,,,1,no-baseline
e1_bare_b,tsvc/s292,s292,,bare_llm,claude-haiku-4-5-20251001,R,4,0,,,,FASTER,4.011,,,,1,no-baseline
e1_bare_b,tsvc/s292,s292,,bare_llm,claude-haiku-4-5-20251001,R,5,0,,,,FASTER,2.44,,,,1,no-baseline
e1_bare_b,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,1,0,,,,FASTER,3.307,,,,1,no-baseline
e1_bare_b,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,2,0,,,,FASTER,2.946,,,,1,no-baseline
e1_bare_b,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,3,0,,,,FASTER,2.779,,,,1,no-baseline
e1_bare_b,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,4,0,,,,FASTER,2.647,,,,1,no-baseline
e1_bare_b,tsvc/s293,s293,,bare_llm,claude-haiku-4-5-20251001,R,5,0,,,,FASTER,3.219,,,,1,no-baseline
e1_bare_b,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,1,0,,,,FASTER,5.295,,,,1,no-baseline
e1_bare_b,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,2,0,,,,FASTER,6.008,,,,1,no-baseline
e1_bare_b,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,3,0,,,,FASTER,5.065,,,,1,no-baseline
e1_bare_b,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,4,0,,,,FASTER,5.653,,,,1,no-baseline
e1_bare_b,tsvc/s331,s331,,bare_llm,claude-haiku-4-5-20251001,R,5,0,,,,FASTER,5.437,,,,1,no-baseline
e1_bare_b,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,1,0,,,,parallel-not-faster,0.646,,,,1,no-baseline
e1_bare_b,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,2,0,,,,BROKEN,,,,,1,no-baseline
e1_bare_b,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,3,0,,,,parallel-not-faster,0.596,,,,1,no-baseline
e1_bare_b,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,4,0,,,,parallel-not-faster,0.614,,,,1,no-baseline
e1_bare_b,tsvc/s341,s341,,bare_llm,claude-haiku-4-5-20251001,R,5,0,,,,FASTER,2.41,,,,1,no-baseline
